item_id,name_en,name_zh,source,catalog,kind,role,current_category,type_code,canonical_category_zh,material,color,width_cm,depth_cm,height_cm,issues,object_key,glb_url,source_type_code,source_role_zh,role_code,materials,colors,dimension_review_status,is_active
abo-flower-pots-planters-110-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-pale-gray,"Amazon Brand – Stone & Beam Mid-Century 100% Stoneware Planter, 7.87""H, Pale Gray",Amazon Brand – Stone & Beam Mid-Century 100% 陶瓷花盆,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,淺灰色、灰色,22,22,20,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-110-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-pale-gray.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-110-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-pale-gray.glb,planter,裝飾,decor,[],"[""淺灰色"",""灰色""]",,true
abo-flower-pots-planters-120-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-teal-green,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 10.53""H, Teal Green","Amazon Brand - Stone & Beam 中世紀雙色花盆,10.53 英寸(約 27.9 釐米)高,藍綠色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,綠色、藍色,26,26,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-120-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-teal-green.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-120-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-teal-green.glb,planter,裝飾,decor,[],"[""綠色"",""藍色""]",,true
abo-flower-pots-planters-124-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-dark-green,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 8.46""H, Dark Green","Stone & Beam 中世紀圖案花盆, 灰石色 炻器, 苔蘚色, 中號",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,綠色、灰色,20,20,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-124-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-dark-green.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-124-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-dark-green.glb,planter,裝飾,decor,[],"[""綠色"",""灰色""]",,true
abo-flower-pots-planters-129-amazon-brand-stone-beam-vintage-farmhouse-raised-outdoor-garden-planter-with-art-deco-design-and-iron-legs-set-of-2-bla,"Amazon Brand – Stone & Beam Vintage Farmhouse Raised Outdoor Garden Planter with Art Deco Design and Iron Legs - Set of 2, Black and White",亞馬遜品牌 - Stone & Beam 復古農舍凸起的戶外花園花盆帶藝術裝飾設計和鐵腿 - 2 件套，黑色和白色,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,白色、黑色,77,41,71,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-129-amazon-brand-stone-beam-vintage-farmhouse-raised-outdoor-garden-planter-with-art-deco-design-and-iron-legs-set-of-2-bla.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-129-amazon-brand-stone-beam-vintage-farmhouse-raised-outdoor-garden-planter-with-art-deco-design-and-iron-legs-set-of-2-bla.glb,planter,裝飾,decor,[],"[""白色"",""黑色""]",,true
abo-flower-pots-planters-132-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-black,"Amazon Brand – Stone & Beam Mid-Century 100% Stoneware Planter, 7.87""H, Distressed Black","Amazon Brand - Stone & Beam 中世紀 100% 陶瓷花盆,7.87 英寸(約 19.2 釐米)高,做舊黑色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,黑色,22,22,20,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-132-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-black.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-132-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-black.glb,planter,裝飾,decor,[],"[""黑色""]",,true
abo-flower-pots-planters-136-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-pale-red,"Amazon Brand – Stone & Beam Mid-Century 100% Stoneware Planter, 7.87""H, Distressed Pale Red",Amazon Brand – Stone & Beam Mid-Century 100% 陶瓷花盆,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,紅色、棕色,22,22,20,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-136-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-pale-red.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-136-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-pale-red.glb,planter,裝飾,decor,[],"[""紅色"",""棕色""]",,true
abo-flower-pots-planters-142-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-aqua-blue,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 10.53""H, Aqua Blue",Amazon 品牌 – Stone & Beam 中世紀雙色花盆，10.53英寸（約26釐米），水藍色,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,26,26,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-142-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-aqua-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-142-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-aqua-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-143-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-brick-red,"Amazon Brand – Stone & Beam Mid-Century 100% Stoneware Planter, 7.87""H, Distressed Brick Red","Amazon Brand - Stone & Beam 中世紀 100% 陶瓷花盆,7.87 英寸(約 19.2 釐米)高,做舊磚紅色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,紅色,22,22,20,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-143-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-brick-red.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-143-amazon-brand-stone-beam-mid-century-100-stoneware-planter-7-87-h-distressed-brick-red.glb,planter,裝飾,decor,[],"[""紅色""]",,true
abo-flower-pots-planters-146-amazon-brand-stone-beam-emerick-rustic-stoneware-planter-pot-6-inch-brown-and-white,"Amazon Brand – Stone & Beam Emerick Rustic Stoneware Planter Pot - 6 Inch, Brown and White",Stone & Beam Emerick 鄉村氣缸颶風石器裝飾,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,白色、棕色,32,32,30,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-146-amazon-brand-stone-beam-emerick-rustic-stoneware-planter-pot-6-inch-brown-and-white.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-146-amazon-brand-stone-beam-emerick-rustic-stoneware-planter-pot-6-inch-brown-and-white.glb,planter,裝飾,decor,[],"[""白色"",""棕色""]",,true
abo-flower-pots-planters-147-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-indigo-blue,"Amazon Brand – Stone & Beam Mid-Century Patterned Planter, 8.46""H, Indigo Blue",亞馬遜品牌 – Stone & Beam 中世紀圖案花盆，8.46 英寸（約 21.6 釐米），靛藍色,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,20,20,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-147-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-indigo-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-147-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-indigo-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-151-amazon-brand-stone-beam-100-stoneware-planter-7-87-h-blue,"Amazon Brand – Stone & Beam 100% Stoneware Planter, 7.87""H, Blue","Amazon Brand - Stone & Beam 100% 陶瓷花盆,7.87 英寸(約 19.1 釐米)高,藍色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,22,22,20,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-151-amazon-brand-stone-beam-100-stoneware-planter-7-87-h-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-151-amazon-brand-stone-beam-100-stoneware-planter-7-87-h-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-153-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-berry-purple,"Amazon Brand – Stone & Beam Mid-Century Patterned Planter, 8.46""H, Berry Purple","Amazon Brand - Stone & Beam 中世紀圖案花盆,8.46 英寸高(約 21.9 釐米)漿果紫色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,紫色,20,20,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-153-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-berry-purple.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-153-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-berry-purple.glb,planter,裝飾,decor,[],"[""紫色""]",,true
abo-flower-pots-planters-156-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-coral-pink,"Amazon Brand – Stone & Beam Mid-Century Patterned Planter, 10.53""H, Coral Pink","Amazon Brand - Stone & Beam 中世紀圖案花盆,10.53 英寸(約 27.9 釐米)高,珊瑚粉",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,粉色,26,26,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-156-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-coral-pink.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-156-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-coral-pink.glb,planter,裝飾,decor,[],"[""粉色""]",,true
abo-flower-pots-planters-21-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white,"Amazon Brand – Rivet Mid-Century Ceramic Planter with Stand, 17""H, White","Amazon 品牌 – 鉚釘中世紀陶瓷花盆帶鐵架高 23.1 釐米, Iron 陶瓷, 純白色, 大",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,鐵,白色,31,31,43,possible_exact_product_duplicate,models/abo/furniture/abo-flower-pots-planters-21-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-21-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white.glb,planter,裝飾,decor,"[""鐵""]","[""白色""]",,true
abo-flower-pots-planters-36-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-indigo-blue,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 10.53""H, Indigo Blue","Stone & Beam 中世紀圖案花盆, 灰石色 炻器, 靛藍色, 大",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色、灰色,26,26,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-36-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-indigo-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-36-amazon-brand-stone-beam-mid-century-two-toned-planter-10-53-h-indigo-blue.glb,planter,裝飾,decor,[],"[""藍色"",""灰色""]",,true
abo-flower-pots-planters-41-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-teal-green,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 8.46""H, Teal Green","Amazon Brand - Stone & Beam 中世紀雙色花盆,8.46 英寸(約 21.9 釐米)高,藍綠色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,綠色、藍色,20,20,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-41-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-teal-green.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-41-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-teal-green.glb,planter,裝飾,decor,[],"[""綠色"",""藍色""]",,true
abo-flower-pots-planters-63-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white,"Amazon Brand – Rivet Mid-Century Ceramic Planter with Stand, 17""H, White","Amazon Brand – Rivet 中世紀陶瓷花盆帶鐵架 9.1 英寸（約 22.9 釐米）高, 陶瓷 炻器 Iron, 白色, 大",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,陶瓷,白色,31,31,43,possible_exact_product_duplicate,models/abo/furniture/abo-flower-pots-planters-63-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-63-amazon-brand-rivet-mid-century-ceramic-planter-with-stand-17-h-white.glb,planter,裝飾,decor,"[""陶瓷""]","[""白色""]",,true
abo-flower-pots-planters-66-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-7-4-h-blue,"Amazon Brand – Stone & Beam Modern Ceramic Floral Embossed Decorative Planter Flower Pot, 7.4""H, Blue",Amazon 品牌 - Stone & Beam 現代陶瓷花卉浮雕裝飾花盆，18.0cm 高，藍色,abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,21,19,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-66-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-7-4-h-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-66-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-7-4-h-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-71-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-berry-purple,"Amazon Brand – Stone & Beam Mid-Century Patterned Planter, 10.53""H, Berry Purple","Stone & Beam 中世紀圖案花盆, 灰石色 炻器, 紫紅色（Berry）, 大",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,紫色、灰色、紅色,26,26,27,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-71-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-berry-purple.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-71-amazon-brand-stone-beam-mid-century-patterned-planter-10-53-h-berry-purple.glb,planter,裝飾,decor,[],"[""紫色"",""灰色"",""紅色""]",,true
abo-flower-pots-planters-72-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-6-h-blue,"Amazon Brand – Stone & Beam Modern Ceramic Floral Embossed Decorative Planter Flower Pot, 6""H, Blue","Amazon Brand – Stone & Beam 現代陶瓷花卉浮雕裝飾花盆,6 英寸(約 15.2 釐米)高,藍色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,16,15,16,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-72-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-6-h-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-72-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-6-h-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-75-amazon-brand-stone-beam-modern-ceramic-spotted-decor-planter-pot-11-inch-white-and-terra-cotta,"Amazon Brand – Stone & Beam Modern Ceramic Spotted Decor Planter Pot - 11 Inch, White and Terra Cotta","Amazon Brand – Stone & Beam 現代陶瓷斑點裝飾花盆 – 27.6 cm,白色和赤褐色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,白色,13,13,29,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-75-amazon-brand-stone-beam-modern-ceramic-spotted-decor-planter-pot-11-inch-white-and-terra-cotta.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-75-amazon-brand-stone-beam-modern-ceramic-spotted-decor-planter-pot-11-inch-white-and-terra-cotta.glb,planter,裝飾,decor,[],"[""白色""]",,true
abo-flower-pots-planters-78-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-aqua-blue,"Amazon Brand – Stone & Beam Mid-Century Patterned Planter, 8.46""H, Aqua Blue","Amazon Brand - Stone & Beam 中世紀圖案花盆,8.46 英寸(約 21.9 釐米)高,水藍色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,20,20,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-78-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-aqua-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-78-amazon-brand-stone-beam-mid-century-patterned-planter-8-46-h-aqua-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-flower-pots-planters-81-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-coral-pink,"Amazon Brand – Stone & Beam Mid-Century Two-Toned Planter, 8.46""H, Coral Pink","Amazon Brand - Stone & Beam 中世紀雙色花盆,8.46 英寸(約 21.9 釐米)高,珊瑚粉",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,粉色,20,20,21,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-81-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-coral-pink.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-81-amazon-brand-stone-beam-mid-century-two-toned-planter-8-46-h-coral-pink.glb,planter,裝飾,decor,[],"[""粉色""]",,true
abo-flower-pots-planters-84-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-4-4-h-blue,"Amazon Brand – Stone & Beam Modern Ceramic Floral Embossed Decorative Planter Flower Pot, 4.4"";H, Blue","亞馬遜品牌 – Stone & Beam 現代陶瓷花卉浮雕裝飾花盆，4.4""；高，藍色",abo,abo_furniture,furniture,裝飾,盆栽植器,planter,盆栽植器,石材,藍色,12,11,12,suspected_brand_to_material_error,models/abo/furniture/abo-flower-pots-planters-84-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-4-4-h-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-flower-pots-planters-84-amazon-brand-stone-beam-modern-ceramic-floral-embossed-decorative-planter-flower-pot-4-4-h-blue.glb,planter,裝飾,decor,[],"[""藍色""]",,true
abo-gaming-chairs-06-amazonbasics-sedia-da-ufficio-stile-sportivo-con-altezza-e-braccioli-regolabili,"AmazonBasics, Sedia da ufficio, stile sportivo, con altezza e braccioli regolabili","電競椅 - AmazonBasics, Sedia da ufficio, stile sportivo, con altezza e braccioli regolabili",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,,黑色、紅色,72,67,119,possible_exact_product_duplicate,models/abo/furniture/abo-gaming-chairs-06-amazonbasics-sedia-da-ufficio-stile-sportivo-con-altezza-e-braccioli-regolabili.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-gaming-chairs-06-amazonbasics-sedia-da-ufficio-stile-sportivo-con-altezza-e-braccioli-regolabili.glb,stool-bench,輔助座位,secondary_seating,[],"[""黑色"",""紅色""]",,true
